wn,1,2,3,4,5,6
997.485,933.171,222.307,1276.97,956.436,959.021,969.361
996.517,1036.38,250.696,1305.17,935.587,1015.71,1051.89
995.55,912.162,237.731,1284.26,899.242,899.242,1082.71
994.582,1028.26,245.438,1276.28,917.165,984.337,1015.34
993.614,994.492,260.893,1330.29,919.582,919.582,1009.99
992.646,968.486,237.602,1299.06,896.172,952.99,1045.96
991.678,1014.79,224.648,1190.38,914.085,973.475,1053.52
990.71,1076.57,265.915,1365.72,919.084,903.593,1066.24
989.741,900.849,247.798,1254.48,921.499,973.123,1035.07
988.773,988.432,229.688,1295.54,1019.4,916.171,1071.02
987.804,957.29,232.227,1370.14,916.005,885.042,995.994
986.835,946.797,239.924,1282.18,957.117,879.722,1011.29
985.865,956.944,252.778,1354.17,882.142,962.103,1003.37
984.896,1085.72,206.312,1343.61,972.244,961.929,1067.66
983.926,892.137,226.902,1299.53,935.97,907.608,1018.48
982.957,987.36,252.641,1258.05,868.774,1000.25,1036.34
981.987,989.759,224.242,1275.86,940.787,953.674,1051.62
981.017,932.886,231.933,1301.4,948.348,889.076,989.58
980.046,1012.59,216.432,1296.01,948.176,868.303,1082.16
979.076,932.548,275.643,1226.22,924.82,932.548,1099.99
978.105,1045.71,224.08,1313.57,865.413,1001.92,1048.28
977.134,991.44,244.641,1279.86,909.035,927.061,1040.37
976.163,983.537,211.126,1367.17,901.146,877.974,1065.93
975.192,965.339,247.127,1307.71,898.409,978.21,1045.14
974.221,1011.49,241.935,1333.21,900.82,921.41,1065.54
973.249,952.123,213.584,1219.75,926.39,977.856,1011.31
972.278,982.825,223.837,1258.12,905.64,972.534,1021.42
971.306,995.509,231.514,1265.61,928.627,879.752,992.937
970.334,977.325,231.472,1334.82,946.463,931.031,1021.05
969.362,943.72,228.858,1303.72,876.862,923.148,969.434
968.389,1025.82,251.956,1318.91,915.268,917.839,1051.53
967.417,1007.64,213.353,1321.24,917.673,1002.5,974.224
966.444,963.768,210.744,1313.29,966.338,927.787,1076.85
965.471,894.215,244.11,1284.79,873.658,976.441,1012.42
964.498,963.419,215.806,1343.65,906.898,981.403,1104.72
963.525,1001.77,213.198,1261.21,942.695,924.715,1040.3
962.551,1009.3,226,1253.28,963.07,1052.96,1076.07
961.578,1081.01,215.689,1350.62,947.489,1006.55,1032.22
960.604,1011.5,210.515,1309.3,1014.07,955.02,1073.11
959.63,1019.02,225.878,1247.46,926.612,975.381,1044.68
958.656,1052.19,233.536,1316.53,975.204,959.806,1059.89
957.681,992.989,243.757,1252.14,944.237,1016.08,1041.74
956.707,959.459,212.928,1303.22,903.02,977.416,1038.99
955.732,1002.89,225.714,1328.64,1049.06,936.2,1043.93
954.757,969.369,217.98,1325.83,987.32,946.289,1061.69
953.782,1023.04,230.76,1271.75,905.093,992.269,1094.83
952.807,948.509,205.083,1271.52,933.128,935.692,1002.34
951.832,1032.92,240.929,1330.24,1012.41,1073.93,1058.55
950.856,950.728,194.758,1219.8,989.167,981.479,1022.48
949.88,1029.98,194.723,1299.01,968.491,942.869,1070.98
948.904,1029.8,227.99,1332.07,968.315,993.932,1045.17
947.928,996.313,207.459,1308.78,973.262,960.456,1101.32
946.952,1062.71,212.542,1254.77,1052.47,952.6,1037.1
945.976,1062.52,227.866,1305.75,1026.68,983.151,1100.92
944.999,967.613,217.585,1254.31,954.814,977.853,1100.72
944.022,1033.98,214.986,1284.8,916.251,936.726,1082.61
943.045,1046.59,222.624,1310.15,908.408,1013.32,1069.62
942.068,997.788,225.142,1353.41,956.853,1000.35,1102.68
941.091,1000.17,209.753,1284.1,943.89,1046.21,1092.25
940.113,984.639,196.928,1265.96,987.196,979.524,1020.44
939.135,994.688,204.563,1304.09,925.648,1035.6,1104.64
938.158,991.951,189.187,1319.19,997.065,961.272,1078.87
937.18,1050.56,178.928,1311.29,1002,1037.78,1129.8
936.201,1014.59,194.229,1385.16,976.258,932.812,1050.37
935.223,993.967,224.856,1234.15,973.525,940.308,1162.61
934.244,1062.76,229.925,1328.45,942.692,1014.22,1088.31
933.266,1021.7,214.558,1307.78,1029.37,975.726,1172.4
932.287,1029.18,214.519,1289.67,937.242,1008.75,1082.81
931.308,967.712,186.393,1386.46,960.052,972.819,1118.36
930.328,1074.76,229.758,1294.3,1074.76,977.748,1156.45
929.349,1000.54,227.164,1401.27,1003.09,1023.51,1138.37
928.369,1036.09,214.363,1288.73,969.737,1069.26,1087.13
927.389,1041,211.773,1219.61,961.907,1056.31,1018.04
926.409,1104.59,209.183,1285.71,1005.1,1030.61,1102.04
925.429,1068.68,221.898,1351.79,974.31,1020.22,1170.7
924.449,1063.39,211.657,1310.74,1004.73,1040.44,1116.94
923.468,1022.4,211.619,1259.51,945.911,1019.85,1149.88
922.487,1068.1,183.54,1300.07,953.386,1065.55,1080.84
921.507,1039.87,239.578,1307.48,960.859,986.346,1152.01
920.526,1032.04,226.793,1220.6,993.812,1060.07,1154.35
919.544,1021.66,262.421,1312.1,983.44,1072.61,1121.02
918.563,1031.66,226.711,1314.41,947.599,993.451,1141.19
917.581,1067.13,219.029,1326.91,972.895,1013.64,1153.72
916.599,1000.73,231.721,1324.12,1018.55,1051.66,1191.71
915.617,1084.56,178.214,1293.33,1000.55,964.904,1112.57
914.635,1071.64,216.364,1280.37,972.365,972.365,1137.82
913.653,1000.18,213.78,1249.59,954.373,956.918,1084.17
912.671,1025.45,256.998,1346.06,933.844,1007.64,1124.68
911.688,1106.67,236.599,1310.2,1035.44,969.291,1104.13
910.705,1035.25,241.643,1248.91,1019.99,1073.4,1030.16
909.722,986.741,236.513,1299.55,1019.8,1047.78,1098.64
908.739,1057.76,221.213,1347.62,1006.9,986.561,1055.21
907.755,1042.31,208.462,1291.45,1004.18,955.875,1138.92
906.772,1044.66,231.3,1281.05,1001.45,1029.41,1108.21
905.788,1034.31,249.047,1397.71,1034.31,1044.47,1143.58
904.804,1023.96,228.675,1303.45,980.762,1062.07,1171.32
903.82,1145.71,208.311,1359.1,1003.45,1026.31,1107.6
902.836,1087.08,228.592,1297.89,988.025,1150.58,1163.28
901.851,1038.63,218.393,1272.26,990.385,1015.78,1185.92
900.867,1073.99,220.892,1378.67,1040.98,1010.52,1122.23
899.882,1000.18,215.775,1353.03,1116.95,1089.03,1210.88
898.897,1096.44,197.969,1370.55,994.921,1134.51,1111.67
897.912,1045.49,218.234,1278.95,1030.27,1007.43,1152.07
896.926,1035.15,205.508,1362.44,999.633,1063.06,1276.18
895.941,1057.79,240.984,1336.83,1088.23,1047.65,1179.56
894.955,1004.34,238.404,1313.76,1057.6,1103.25,1189.49
893.969,1118.27,200.325,1295.77,1075.16,1095.45,1120.8
892.983,1024.26,202.823,1478.08,1077.5,1072.43,1219.48
891.997,1024.07,217.996,1297.83,1034.21,988.584,1242.07
891.01,1110.05,207.818,1302.67,1036.56,1074.57,1208.89
890.024,1094.65,205.247,1335.37,1094.65,1125.06,1188.4
889.037,1041.25,228.01,1279.39,1117.25,1094.45,1259.12
888.05,1086.65,225.436,1355.15,1076.52,1028.39,1223.43
887.063,1078.86,238.057,1390.36,1038.34,1053.53,1132.04
886.075,1053.34,210.161,1440.74,1098.92,1109.04,1179.94
885.088,1111.37,205.06,1324.03,1045.55,1149.35,1220.23
884.1,1080.8,199.96,1369.35,997.27,1047.89,1182.04
883.112,1141.34,199.924,1315.95,1128.68,1047.7,1189.42
882.124,1100.65,204.948,1378.97,1120.89,1151.25,1184.14
881.136,1080.21,187.202,1345.83,1145.98,1145.98,1262.35
880.148,1090.13,220.049,1345.59,1125.54,1004.13,1183.71
879.159,1052,199.778,1383.27,1122.8,1092.46,1236.6
878.17,991.123,189.628,1355.21,1064.45,1082.14,1231.32
877.181,1069.31,192.122,1367.6,1218.46,1041.5,1165.37
876.192,1048.89,212.306,1337.02,1053.95,1028.67,1220.76
875.203,1084.08,194.579,1417.64,1111.88,1124.51,1283.71
874.213,1028.3,207.176,1359.27,1071.25,1088.94,1238
873.224,1111.47,217.242,1364.08,1028.11,1103.89,1159.47
872.234,1098.64,207.1,1396.66,1040.55,1088.54,1171.88
871.244,1128.74,191.912,1335.81,1052.99,1055.51,1186.82
870.254,1080.57,196.926,1350.71,1103.29,1115.91,1161.36
869.263,1090.47,242.326,1368.13,1024.84,1087.94,1143.48
868.273,1027.17,224.616,1377.98,1054.94,1120.55,1218.98
867.282,1132.97,196.818,1397.91,1029.51,1120.35,1246.52
866.291,1036.89,209.397,1352.25,1059.6,996.526,1175.65
865.3,1029.14,221.97,1329.3,1001.39,1051.84,1210.75
864.308,1011.29,226.974,1392.11,1079.39,1061.73,1281.14
863.317,1071.62,206.761,1356.55,1043.89,1129.62,1210.31
862.325,1031.09,221.849,1326.05,1058.82,1063.87,1192.44
861.333,1046.03,234.411,1348.49,1106.52,1056.11,1245.15
860.341,1086.16,209.168,1421.33,1018.12,1093.72,1204.6
859.349,1096.04,201.57,1393.36,1141.39,1007.85,1206.9
858.357,1088.28,229.245,1322.56,1093.32,1103.4,1184.01
857.364,1055.34,221.647,1362.62,994.891,1088.08,1100.68
856.371,1045.07,224.124,1347.26,1022.41,1130.69,1145.8
855.379,1140.56,186.317,1309.25,1077.61,1097.76,1253.86
854.385,1067.35,244.181,1447.47,1052.24,1095.04,1218.39
853.392,1094.84,193.799,1344.01,1107.42,1044.5,1198.03
852.399,1082.06,218.928,1429.32,1134.9,1059.41,1109.74
851.405,1112.05,228.952,1358.62,1086.89,1029.03,1295.72
850.411,1094.24,231.425,1373.46,1189.83,1064.05,1172.22
849.417,1081.47,183.598,1405.9,1076.44,1051.28,1262.55
848.423,1023.43,216.254,1385.53,1073.72,1018.4,1106.41
847.429,1040.84,246.383,1395.33,1040.84,1096.15,1176.61
846.434,1118.58,198.579,1337.27,1106.01,1075.85,1188.96
845.439,1125.91,201.056,1359.64,1088.21,1100.78,1148.53
844.444,1060.38,208.557,1374.47,1133.25,1050.32,1191.04
843.449,1097.87,228.617,1326.48,1040.08,1060.18,1173.23
842.454,1077.57,218.528,1401.6,992.169,1100.18,1162.97
841.458,1150.2,193.375,1383.76,1034.68,1039.7,1132.62
840.463,1099.78,200.872,1386.02,1097.26,1069.64,1134.93
839.467,1029.28,205.856,1315.47,1039.32,1084.51,1197.48
838.471,1084.31,213.349,1400.57,1056.7,1074.27,1214.83
837.475,1096.66,215.819,1350.13,1036.43,1071.57,1149.36
836.478,1129.08,210.762,1377.48,1073.88,1028.72,1151.66
835.482,1126.37,228.283,1266.85,1083.72,1048.6,1206.64
834.485,1083.52,215.701,1381.99,1028.34,1141.21,1208.93
833.488,1115.92,198.108,1326.57,1110.91,1065.77,1193.66
832.491,1065.57,248.216,1411.57,1048.02,1055.55,1216.01
831.494,1027.78,228.117,1418.83,1057.86,1005.22,1110.5
830.496,1157.92,205.518,1353.41,1065.18,1092.75,1268.2
829.498,1137.66,238.057,1293.02,1067.5,1029.91,1222.86
828.501,1039.74,227.991,1312.83,1079.83,1054.77,1217.62
827.503,1077.13,212.92,1307.58,1057.09,1009.49,1184.84
826.504,1117,195.35,1292.31,1137.04,999.289,1177.11
825.506,1131.82,207.834,1382.22,1016.63,1021.64,1231.98
824.507,1126.61,182.76,1291.84,1114.09,1079.04,1204.22
823.509,1131.41,197.746,1429.28,1003.75,1041.29,1176.46
822.51,1093.66,245.26,1343.92,1048.61,1033.6,1136.2
821.511,1118.48,217.691,1348.68,993.371,1033.41,1113.48
820.511,1058.23,227.658,1380.96,1008.2,1125.78,1160.81
819.512,1138.08,225.115,1393.21,1058.04,1070.55,1198.11
818.512,1150.38,197.565,1335.44,1017.83,1072.85,1107.86
817.512,1150.17,175.025,1427.71,1017.65,1087.66,1160.17
816.512,1097.46,202.492,1357.45,1099.96,992.462,1174.96
815.512,1124.75,214.952,1384.69,989.781,1147.25,1112.25
814.512,1124.55,204.917,1359.45,994.598,1029.58,1132.04
813.511,1141.83,194.886,1431.66,1001.91,1036.89,1154.32
812.51,1164.1,194.85,1398.92,1024.21,1026.71,1151.61
811.509,1116.43,207.302,1318.74,1019.03,1073.98,1161.39
810.508,1111.24,229.739,1276.05,1058.8,1096.25,1236.09
809.507,1153.48,234.69,1405.64,998.681,1043.62,1133.5
808.505,1160.75,194.707,1285.57,1050.92,1068.39,1158.26
807.504,1095.65,224.621,1345.23,1093.16,1100.64,1210.46
806.502,1187.78,217.094,1330.01,1040.55,1060.52,1120.4
805.5,1152.63,217.054,1352.22,1020.4,990.465,1135.17
804.498,1119.99,241.958,1351.97,1070.1,1127.48,1164.89
803.495,1119.79,231.938,1391.63,970.15,1099.84,1179.64
802.492,1107.12,199.48,1344,967.479,1004.88,1112.1
801.49,1141.81,244.318,1378.65,1037.11,1077,1214.11
800.487,1089.26,191.929,1395.85,1034.42,1049.38,1106.71
799.484,1191.24,211.831,1308.37,1079.09,1076.6,1153.86
798.48,1136.2,181.892,1360.45,1073.91,1083.88,1183.55
797.477,1155.93,209.262,1415.01,1038.84,1093.64,1131.01
796.473,1103.41,224.169,1384.86,1056.08,1031.18,1165.68
795.469,1160.48,216.657,1397.06,1028.5,951.297,1130.6
794.465,1130.39,206.657,1361.95,1010.88,1018.35,1122.92
793.461,1202.38,211.598,1344.27,1055.5,1025.63,1070.44
792.456,1047.84,216.537,1366.43,1045.35,1040.38,1139.93
791.452,1182.03,241.382,1361.2,1045.16,1102.4,1080
790.447,1164.39,208.994,1403.24,1015.11,1044.97,1104.68
789.442,1044.78,201.493,1301,1067.17,1079.6,1121.89
788.437,1171.43,226.327,1357.96,1084.38,977.434,1163.97
787.431,1161.27,216.339,1375.12,1123.97,1014.55,1223.43
786.426,1098.9,226.244,1347.52,994.479,1071.55,1121.28
785.42,1143.44,191.402,1392.02,1014.18,1021.64,1232.93
784.414,1113.41,206.279,1294.83,1053.76,1051.28,1120.86
783.408,1070.96,241.028,1369.14,1098.29,1021.26,1187.75
782.402,1137.84,213.656,1398.7,1080.7,1063.31,1182.56
781.395,1082.99,218.585,1390.99,1040.76,1030.83,1189.8
780.389,1112.59,188.743,1355.97,1055.47,1057.95,1221.86
779.382,1137.22,211.055,1383.03,1030.45,1107.42,1171.98
778.375,1129.56,240.807,1308.3,1047.64,1087.36,1189.14
777.367,1114.46,243.245,1313.03,1040,1126.87,1188.92
776.36,1131.63,220.866,1469.13,1064.62,967.839,1109.29
775.353,1151.27,235.712,1334.88,1042.1,1071.87,1190.97
774.345,1046.87,248.073,1404.09,1061.75,1064.23,1203.15
773.337,1193.01,240.586,1324.47,1059.08,1049.15,1116.12
772.329,1130.8,223.183,1376.3,1048.96,1031.6,1091.12
771.32,1088.44,228.101,1279.35,1004.14,1063.65,1157.86
770.312,1090.72,223.101,1355.96,1078.32,1033.7,1192.35
769.303,1063.26,208.19,1373.06,1088.04,1043.43,1105.39
768.294,1139.88,215.586,1318.29,1045.71,1087.84,1169.61
767.285,1114.89,200.681,1407.24,1000.93,1033.13,1169.4
766.276,1082.49,240.277,1374.78,1030.47,1104.78,1206.34
765.266,1069.9,232.803,1394.34,1027.8,1035.23,1154.11
764.257,1121.71,227.808,1247.99,1091.99,1030.09,1129.14
763.247,1133.88,225.29,1354.22,1027.42,1029.9,1200.72
762.237,1022.28,210.397,1433.18,1037.14,1069.31,1165.85
761.227,1116.14,210.359,1378.47,1130.99,1029.52,1113.66
760.217,1120.88,230.115,1395.54,1073.87,1098.61,1106.04
759.206,1103.36,217.703,1353.22,1016.77,1086.04,1172.63
758.195,1061.11,222.61,1422.23,1004.22,1098.21,1140.26
757.184,1219.18,220.096,1409.6,1043.6,1130.16,1184.56
756.173,1171.98,210.165,1354.95,1073.08,1003.85,1149.73
755.162,1132.21,215.071,1389.31,1050.63,1023.44,1122.32
754.15,1104.82,215.031,1416.24,1038.08,1005.95,1144.36
753.139,1092.26,212.521,1351.73,1089.79,1060.13,1156.51
752.127,1129.12,202.599,1319.36,1012.99,1022.88,1094.53
751.115,1104.21,214.913,1361.11,990.575,1054.8,1188.2
750.103,1074.37,224.753,1294.18,1071.9,1034.85,1155.87
749.09,1158.13,190.14,1397.65,1019.84,1019.84,1143.31
748.078,1133.22,222.201,1325.8,1012.25,1083.85,1130.76
747.065,1098.46,227.097,1332.96,982.441,1021.94,1155.23
746.052,1098.26,212.247,1362.33,1036.56,1063.7,1145.15
745.039,1110.39,227.013,1352.21,1083.25,1093.12,1164.68
744.025,1038.64,202.301,1285.35,1016.44,981.899,1087.98
743.012,1065.58,182.53,1339.38,964.452,1031.05,1203.71
741.998,1065.39,229.354,1334.2,1013.6,1055.52,1164.03
740.984,1060.26,189.86,1348.75,1055.33,1062.73,1161.35
739.97,1097.04,239.131,1309.06,1106.9,1052.67,1156.21
738.956,1109.17,211.974,1294.03,1064.8,983.46,1168.32
737.941,1054.75,199.613,1399.76,1042.42,1017.78,1123.75
736.927,1098.9,238.999,1365,1074.26,1029.91,1143.25
735.912,1160.29,241.418,1313.02,1037.11,1019.87,1199.7
734.897,1115.74,226.596,1359.57,1022.14,1088.64,1100.96
733.882,1056.43,204.391,1310.07,1041.66,1014.57,1061.36
732.866,1115.33,224.05,1361.54,1083.32,1085.78,1238.43
731.851,1115.12,228.932,1326.82,1110.2,1115.12,1213.59
730.835,1102.61,226.429,1368.42,996.779,1063.23,1095.23
729.819,1087.64,211.623,1341.1,962.145,1090.1,1151.62
728.803,1121.89,189.441,1424.5,1048.08,1040.7,1146.49
727.787,1028.21,228.764,1377.5,1010.99,1023.29,1094.62
726.77,1099.34,201.668,1396.92,1055.07,1121.47,1153.44
725.753,1047.5,216.385,1345.03,1000.78,1022.91,1163.07
724.736,1108.77,211.428,1396.41,1106.31,1007.97,1234.15
723.719,1165.1,231.053,1302.75,1071.69,1120.85,1138.06
722.702,1096.07,226.095,1332,1037.09,1034.63,1157.51
721.685,1130.27,238.339,1361.24,992.67,1022.16,1174.5
720.667,1112.86,255.492,1407.66,1105.49,1029.34,1142.34
719.649,1105.29,225.97,1375.47,1085.64,1038.97,1156.87
718.631,1117.36,213.65,1394.86,1078.07,1009.31,1195.95
717.613,1112.25,233.253,1446.17,1004.21,1075.42,1104.88
716.594,1107.13,206.207,1357.53,1040.85,1072.77,1190.6
715.576,1124.11,181.625,1396.55,1057.84,1106.93,1185.47
714.557,1087.09,213.492,1413.47,1069.92,1148.44,1261.32
713.538,1172.76,230.627,1405.85,1116.33,1121.24,1229.19
712.519,1167.64,220.773,1363.88,1054.8,1003.29,1106.32
711.5,1088.94,247.71,1407.78,1027.63,1032.53,1191.95
710.48,1069.13,203.526,1370.74,1037.25,1039.7,1199.09
709.46,1125.32,237.812,1377.84,1064.03,1073.83,1220.93
708.441,1115.31,210.805,1353.07,1017.26,1127.56,1237.87
707.42,1151.86,230.372,1289.1,1026.87,1085.69,1156.76
706.4,1119.79,237.681,1418.73,1105.09,1083.04,1151.65
705.38,1168.58,257.236,1369.47,1016.69,1077.94,1163.68
704.359,1146.32,230.245,1410.86,1018.95,1112.03,1212.46
703.338,1075.09,247.345,1354.27,1004.07,1116.73,1102.03
702.317,1177.73,244.851,1366.27,1065.1,1016.13,1197.32
701.296,1155.48,227.669,1363.57,1035.53,1055.11,1094.28
700.275,1096.53,227.627,1378,1045.13,1052.47,1155.27
699.253,1118.35,225.138,1331.25,1010.67,1113.45,1140.37
698.231,1098.57,242.223,1399.51,998.253,1005.59,1159.74
697.209,1120.38,234.84,1418.82,1073.9,1044.55,1193.77
696.187,1120.17,220.122,1347.63,1032.13,1068.81,1129.96
695.165,1102.85,234.753,1293.59,1029.49,1002.59,1149.31
694.142,1107.54,207.816,1393.59,1034.19,1129.54,1134.43
693.119,1063.33,234.666,1383.55,1053.55,1024.22,1122
692.096,1180.45,200.407,1331.97,1121.79,1038.7,1143.79
691.073,1094.7,237.023,1331.73,1053.16,1172.9,1238.87
690.05,1153.14,222.321,1492.73,1065.19,1028.54,1189.78
689.027,1155.37,246.706,1377.65,1016.14,1133.38,1148.04
688.003,1169.81,229.565,1372.51,1089.21,1033.04,1162.48
686.979,1140.29,241.731,1404,1120.75,1108.55,1115.87
685.955,1096.13,246.569,1396.41,1003.37,1047.31,1140.08
684.931,1115.46,205.03,1379.07,1105.7,1071.52,1166.72
683.906,1117.69,224.515,1376.37,1010.32,1110.37,1222.63
682.882,1134.57,222.033,1454.2,1051.61,1054.05,1219.96
681.857,1090.45,212.234,1412.46,1041.66,1134.36,1197.78
680.832,1134.15,258.537,1419.51,1019.51,1070.73,1187.8
679.807,1172.95,229.226,1397.3,1097.36,1129.06,1190.02
678.781,1204.43,229.184,1433.62,1084.96,1102.03,1150.79
677.756,1094.51,221.828,1462.6,1060.39,1070.14,1155.46
676.73,1211.3,238.848,1403.84,1040.69,1079.69,1179.61
675.704,1133.1,219.309,1371.9,1052.68,1077.05,1172.09
674.678,1157.25,236.323,1369.21,1008.64,1120.71,1247.4
673.652,1144.86,207.049,1432.29,1052.3,1113.19,1178.96
672.625,1134.9,236.236,1422.28,1071.58,1047.23,1200.66
671.598,1127.39,226.452,1402.54,1081.13,1117.65,1234.53
670.571,1212.39,243.452,1460.71,1027.37,1085.79,1227
669.544,1185.39,248.275,1411.76,1036.91,1119.67,1195.13
668.517,1197.34,250.662,1435.83,1090.26,1061.06,1138.93
667.49,1197.12,228.718,1467.2,1094.92,1085.19,1184.95
666.462,1140.94,257.868,1418.27,1060.66,1033.9,1209.06
665.434,1148.03,223.768,1359.64,1072.63,1048.31,1177.22
664.406,1142.95,269.931,1451.79,1060.27,1113.77,1162.41
663.378,1213.25,216.391,1480.7,1035.76,1064.94,1244.86
662.349,1217.89,226.075,1366.17,1120.65,1064.74,1176.56
661.321,1156.9,243.046,1448.56,1052.39,1103.43,1258.98
660.292,1142.11,260.011,1489.6,1066.78,1137.25,1168.84
659.263,1144.32,235.668,1384.85,1117.6,1105.45,1178.34
658.234,1216.99,204.046,1464.76,1100.39,1144.11,1175.69
657.204,1199.76,228.294,1469.34,1165.76,1071.04,1267.76
656.175,1233.53,257.391,1529.77,1029.56,1104.84,1240.82
655.145,1235.73,211.216,1461.51,1107.06,1077.93,1235.73
654.115,1043.75,247.586,1492.8,1160.26,1106.86,1223.37
653.085,1140.63,232.979,1492.52,1147.91,1123.64,1147.91
652.055,1171.96,232.936,1436.44,1123.43,1118.58,1208.35
651.024,1140.2,264.43,1404.63,1137.78,1089.26,1196
649.994,1234.59,240.126,1452.88,1110.89,1132.72,1237.01
648.963,1154.33,261.907,1442.91,1105.83,1142.21,1231.93
647.932,1141.99,223.065,1452.35,1078.95,1185.64,1246.25
646.9,1146.63,244.841,1476.32,1178.15,1175.72,1216.93
645.869,1192.47,244.796,1449.38,1153.69,1124.61,1253.06
644.837,1192.25,210.824,1441.85,1114.7,1080.78,1255.25
643.805,1119.34,242.282,1482.77,1051.5,1109.65,1201.72
642.773,1128.82,264.038,1419.51,1177.27,1119.14,1216.03
641.741,1196.43,242.192,1511.28,1140.72,1097.13,1281.2
640.709,1184.1,244.569,1452.88,1099.35,1079.98,1198.63
639.676,1154.83,268.734,1418.72,1171.78,1091.88,1159.67
638.643,1171.56,215.431,1508.02,1086.84,1108.62,1282.9
637.61,1212.48,249.273,1485.96,1115.68,1079.38,1260.89
636.577,1209.84,237.128,1485.68,1074.34,1052.56,1248.55
635.544,1175.74,239.504,1470.89,1054.78,1095.91,1291.87
634.51,1173.11,224.946,1463.36,1064.26,1170.69,1332.75
633.476,1197.07,256.343,1419.56,1151.13,1102.76,1272.04
632.442,1167.84,234.534,1511.18,1085.63,1196.85,1250.04
631.408,1170.04,270.752,1532.65,1124.11,1090.26,1155.53
630.374,1160.15,253.783,1488.86,1145.65,1133.57,1230.24
629.339,1145.44,256.153,1464.42,1101.94,1159.94,1273.51
628.304,1171.8,239.193,1507.64,1135.56,1092.07,1345.76
627.27,1193.33,263.305,1425.23,1145.01,1147.43,1152.26
626.234,1106.16,231.858,1584.36,1053.02,1137.55,1304.2
625.199,1168.73,226.986,1499.55,1079.39,1110.78,1185.64
624.164,1199.9,241.429,1484.79,1141.96,1146.79,1248.19
623.128,1197.27,231.729,1429,1045.19,1161.06,1228.65
622.092,1254.97,241.34,1546.99,1160.84,1156.02,1300.82
621.056,1199.24,226.817,1455.01,1122.02,1143.74,1204.06
620.02,1230.38,238.838,1447.5,1143.53,1136.29,1235.2
618.983,1196.38,258.09,1512.36,1138.49,1104.72,1314.57
617.947,1179.27,284.569,1466.26,1118.98,1172.04,1246.8
616.91,1212.81,248.349,1453.93,1145.3,1188.7,1285.15
615.873,1236.69,250.714,1487.41,1118.57,1111.34,1263.21
614.835,1166.57,265.129,1581.13,1149.69,1137.64,1260.57
613.798,1183.22,221.703,1523,1098.87,1151.89,1257.92
612.76,1195.04,245.755,1491.4,1221.55,1084.21,1240.82
611.723,1105.69,243.301,1512.8,1161.1,1120.15,1300.82
610.685,1252.4,260.115,1507.7,1088.63,1146.43,1257.22
609.646,1172.71,262.474,1524.28,1107.69,1093.24,1235.32
608.608,1162.86,240.757,1533.62,1158.04,1105.08,1278.42
