wn,1,10,100
3120.13,383.556,565.992,1006.51
3119.52,382.863,564.806,1055.25
3118.9,382.172,563.624,1103.97
3118.29,381.484,562.445,1006.05
3117.67,380.799,561.271,1087.35
3117.06,380.115,560.101,989.455
3116.45,379.435,558.935,1042.23
3115.83,378.756,557.773,1086.85
3115.22,378.081,556.615,1001.21
3114.6,377.407,555.461,1005.13
3113.99,376.737,554.311,1127.03
3113.37,376.069,553.165,1061.77
3112.76,375.403,552.024,1045.34
3112.15,374.74,550.886,992.311
3111.53,374.08,549.753,1110.08
3110.92,373.422,548.623,979.81
3110.3,372.767,547.498,1056.89
3109.69,372.114,546.377,987.638
3109.07,371.464,545.26,1024.06
3108.45,370.817,544.147,926.389
3107.84,370.173,543.039,1056.25
3107.22,369.531,541.935,999.219
3106.61,368.892,540.834,1092.47
3105.99,368.256,539.739,938.003
3105.38,367.622,538.647,950.039
3104.76,366.991,537.559,1002.67
3104.15,366.363,536.476,1002.51
3103.53,365.738,535.397,973.951
3102.91,365.116,534.323,1034.66
3102.3,364.496,533.252,985.823
3101.68,363.88,532.186,957.278
3101.06,363.266,531.124,1005.8
3100.45,362.655,530.066,961.04
3099.83,362.047,529.013,993.328
3099.21,361.442,527.964,940.476
3098.6,360.84,526.919,907.907
3097.98,360.24,525.879,1037.45
3097.36,359.644,524.842,992.718
3096.75,359.051,523.811,996.618
3096.13,358.461,522.783,923.553
3095.51,357.873,521.76,943.661
3094.89,357.289,520.741,1056.9
3094.28,356.708,519.726,939.323
3093.66,356.13,518.716,922.986
3093.04,355.555,517.71,922.844
3092.42,354.983,516.708,1015.78
3091.81,354.415,515.711,1019.67
3091.19,353.849,514.718,962.877
3090.57,353.287,513.73,889.918
3089.95,352.728,512.746,845.292
3089.33,352.172,511.766,990.74
3088.72,351.619,510.79,954.199
3088.1,351.07,509.819,893.414
3087.48,350.524,508.852,784.143
3086.86,349.981,507.89,933.553
3086.24,349.442,506.931,985.94
3085.62,348.906,505.978,941.347
3085,348.373,505.028,840.215
3084.38,347.844,504.083,1078.38
3083.77,347.319,503.143,924.76
3083.15,346.797,502.206,864.054
3082.53,346.278,501.274,976.958
3081.91,345.763,500.347,855.716
3081.29,345.252,499.423,855.584
3080.67,344.745,498.504,875.629
3080.05,344.241,497.59,968.289
3079.43,343.74,496.679,895.529
3078.81,343.244,495.773,903.459
3078.19,342.751,494.872,858.96
3077.57,342.263,493.975,806.412
3076.95,341.778,493.082,894.979
3076.33,341.297,492.193,850.503
3075.71,340.82,491.309,1015.61
3075.09,340.347,490.429,846.212
3074.47,339.878,489.554,838.024
3073.85,339.413,488.682,817.754
3073.23,338.953,487.815,874.016
3072.61,338.497,486.953,857.773
3071.98,338.045,486.095,918.039
3071.36,337.598,485.241,998.415
3070.74,337.154,484.391,873.479
3070.12,336.716,483.546,869.32
3069.5,336.282,482.704,869.186
3068.88,335.853,481.868,788.585
3068.26,335.428,481.035,836.737
3067.64,335.008,480.207,856.719
3067.01,334.593,479.383,792.243
3066.39,334.183,478.563,755.933
3065.77,333.778,477.748,804.06
3065.15,333.378,476.937,815.996
3064.53,332.984,476.13,795.775
3063.9,332.594,475.327,944.335
3063.28,332.21,474.529,843.744
3062.66,331.832,473.735,871.735
3062.04,331.459,472.945,686.837
3061.42,331.092,472.159,799.179
3060.79,330.731,471.378,787.01
3060.17,330.375,470.601,831.051
3059.55,330.026,469.828,794.796
3058.92,329.682,469.059,886.985
3058.3,329.345,468.294,810.603
3057.68,329.015,467.534,802.454
3057.05,328.691,466.778,858.494
3056.43,328.373,466.026,738.031
3055.81,328.063,465.278,774.011
3055.18,327.759,464.534,842.058
3054.56,327.462,463.794,853.956
3053.94,327.173,463.059,861.842
3053.31,326.891,462.328,761.511
3052.69,326.617,461.6,829.518
3052.07,326.35,460.877,857.437
3051.44,326.091,460.158,765.165
3050.82,325.84,459.444,704.965
3050.19,325.598,458.733,700.852
3049.57,325.364,458.026,724.769
3048.94,325.139,457.324,676.614
3048.32,324.922,456.625,840.634
3047.7,324.714,455.931,784.471
3047.07,324.516,455.24,780.348
3046.45,324.327,454.554,804.235
3045.82,324.148,453.872,816.113
3045.2,323.979,453.194,827.987
3044.57,323.82,452.519,767.87
3043.95,323.671,451.849,775.749
3043.32,323.533,451.183,819.608
3042.7,323.405,450.521,787.502
3042.07,323.289,449.862,867.318
3041.44,323.184,449.208,819.23
3040.82,323.091,448.558,843.077
3040.19,323.009,447.911,818.977
3039.57,322.94,447.269,774.913
3038.94,322.883,446.63,802.75
3038.31,322.839,445.996,686.824
3037.69,322.808,445.365,802.502
3037.06,322.791,444.739,722.54
3036.44,322.787,444.116,818.22
3035.81,322.797,443.497,746.262
3035.18,322.821,442.882,714.226
3034.56,322.86,442.27,694.168
3033.93,322.914,441.663,833.671
3033.3,322.983,441.06,761.755
3032.68,323.068,440.46,789.551
3032.05,323.169,439.864,701.715
3031.42,323.287,439.272,853.09
3030.79,323.421,438.684,725.413
3030.17,323.572,438.099,888.693
3029.54,323.741,437.518,812.849
3028.91,323.928,436.942,744.997
3028.28,324.133,436.368,792.682
3027.66,324.356,435.799,692.992
3027.03,324.599,435.233,700.849
3026.4,324.862,434.671,648.982
3025.77,325.144,434.113,728.499
3025.14,325.447,433.559,859.735
3024.52,325.77,433.008,815.827
3023.89,326.115,432.461,795.806
3023.26,326.481,431.917,751.92
3022.63,326.87,431.377,688.16
3022,327.281,430.841,684.076
3021.37,327.715,430.309,751.572
3020.75,328.173,429.78,731.577
3020.12,328.655,429.254,763.267
3019.49,329.161,428.733,806.871
3018.86,329.692,428.215,798.798
3018.23,330.248,427.7,778.807
3017.6,330.831,427.189,806.497
3016.97,331.439,426.682,790.484
3016.34,332.075,426.178,818.163
3015.71,332.738,425.678,702.877
3015.08,333.429,425.181,774.236
3014.45,334.148,424.688,666.931
3013.82,334.896,424.198,758.12
3013.19,335.673,423.712,805.626
3012.56,336.481,423.229,658.686
3011.93,337.318,422.749,809.345
3011.3,338.187,422.274,805.253
3010.67,339.087,421.801,698.043
3010.04,340.018,421.332,749.487
3009.41,340.982,420.866,701.792
3008.78,341.979,420.404,598.612
3008.15,343.01,419.946,685.721
3007.52,344.074,419.49,642.021
3006.89,345.173,419.038,729.096
3006.26,346.306,418.589,685.403
3005.63,347.475,418.144,720.948
3004.99,348.68,417.702,653.506
3004.36,349.921,417.263,633.605
3003.73,351.199,416.828,641.426
3003.1,352.514,416.396,728.42
3002.47,353.866,415.967,692.684
3001.84,355.257,415.542,680.704
3001.21,356.687,415.12,700.384
3000.57,358.156,414.701,625.105
2999.94,359.664,414.285,668.522
2999.31,361.212,413.873,755.431
2998.68,362.801,413.463,707.86
2998.04,364.43,413.057,593.087
2997.41,366.1,412.654,762.988
2996.78,367.812,412.255,786.586
2996.15,369.566,411.858,719.279
2995.51,371.362,411.465,691.507
2994.88,373.2,411.075,746.713
2994.25,375.082,410.688,766.348
2993.62,377.007,410.304,714.885
2992.98,378.975,409.923,580.507
2992.35,380.987,409.545,694.921
2991.72,383.043,409.171,682.97
2991.08,385.143,408.799,667.076
2990.45,387.288,408.431,809.05
2989.82,389.478,408.065,674.762
2989.18,391.712,407.703,623.368
2988.55,393.992,407.344,639.05
2987.91,396.316,406.988,635.007
2987.28,398.686,406.634,571.812
2986.65,401.102,406.284,753.098
2986.01,403.563,405.937,670.193
2985.38,406.069,405.592,670.09
2984.74,408.622,405.251,638.457
2984.11,411.219,404.913,788.097
2983.48,413.862,404.577,669.779
2982.84,416.551,404.245,716.946
2982.21,419.285,403.915,665.633
2981.57,422.065,403.588,740.352
2980.94,424.889,403.265,692.989
2980.3,427.759,402.944,669.26
2979.67,430.673,402.626,712.455
2979.03,433.632,402.311,704.474
2978.4,436.635,401.998,684.69
2977.76,439.682,401.689,775.075
2977.12,442.773,401.382,664.809
2976.49,445.907,401.078,810.233
2975.85,449.084,400.777,735.389
2975.22,452.304,400.479,758.867
2974.58,455.566,400.184,621.152
2973.95,458.869,399.891,727.186
2973.31,462.213,399.601,632.75
2972.67,465.598,399.314,687.666
2972.04,469.022,399.03,679.701
2971.4,472.486,398.748,675.668
2970.76,475.989,398.469,679.491
2970.13,479.529,398.193,714.729
2969.49,483.106,397.919,608.604
2968.85,486.72,397.649,679.175
2968.22,490.369,397.381,608.415
2967.58,494.053,397.115,651.492
2966.94,497.771,396.852,635.695
2966.31,501.521,396.592,592.439
2965.67,505.304,396.335,635.498
2965.03,509.117,396.08,686.388
2964.39,512.961,395.827,717.655
2963.76,516.833,395.578,635.202
2963.12,520.732,395.331,666.467
2962.48,524.659,395.086,619.326
2961.84,528.61,394.844,583.958
2961.2,532.586,394.605,693.587
2960.57,536.584,394.368,611.202
2959.93,540.605,394.134,603.273
2959.29,544.645,393.902,634.513
2958.65,548.704,393.673,673.576
2958.01,552.781,393.447,759.614
2957.37,556.874,393.223,653.793
2956.74,560.982,393.001,638.034
2956.1,565.103,392.782,692.727
2955.46,569.235,392.565,630.01
2954.82,573.377,392.351,637.737
2954.18,577.528,392.139,711.965
2953.54,581.686,391.93,711.854
2952.9,585.849,391.723,613.977
2952.26,590.016,391.519,746.824
2951.62,594.185,391.317,648.971
2950.98,598.354,391.117,695.777
2950.34,602.521,390.92,648.77
2949.7,606.685,390.725,648.669
2949.06,610.844,390.533,687.639
2948.42,614.995,390.343,668
2947.78,619.139,390.155,687.426
2947.14,623.271,389.97,691.224
2946.5,627.391,389.787,695.022
2945.86,631.497,389.607,640.258
2945.22,635.587,389.428,690.902
2944.58,639.658,389.252,671.281
2943.94,643.71,389.079,518.992
2943.3,647.739,388.908,643.762
2942.66,651.745,388.739,737.285
2942.02,655.725,388.572,651.363
2941.38,659.677,388.408,635.662
2940.74,663.599,388.245,631.665
2940.1,667.489,388.086,690.045
2939.45,671.346,387.928,763.999
2938.81,675.167,387.773,670.344
2938.17,678.951,387.619,639.066
2937.53,682.695,387.469,650.655
2936.89,686.398,387.32,638.867
2936.25,690.057,387.174,619.293
2935.6,693.67,387.029,603.62
2934.96,697.237,386.887,700.869
2934.32,700.754,386.747,595.646
2933.68,704.22,386.61,770.716
2933.03,707.632,386.474,684.975
2932.39,710.991,386.341,630.39
2931.75,714.292,386.21,657.527
2931.11,717.534,386.081,758.567
2930.46,720.717,385.954,715.665
2929.82,723.837,385.83,707.776
2929.18,726.893,385.707,556.023
2928.54,729.883,385.587,684.23
2927.89,732.806,385.468,754.091
2927.25,735.66,385.352,680.131
2926.61,738.444,385.238,629.509
2925.96,741.155,385.126,757.625
2925.32,743.792,385.016,707.006
2924.67,746.353,384.908,644.752
2924.03,748.838,384.803,648.535
2923.39,751.244,384.699,597.957
2922.74,753.57,384.597,698.802
2922.1,755.815,384.498,698.694
2921.46,757.977,384.401,667.537
2920.81,760.056,384.305,760.563
2920.17,762.049,384.212,706.127
2919.52,763.956,384.12,694.38
2918.88,765.776,384.031,663.243
2918.23,767.506,383.944,756.212
2917.59,769.148,383.858,717.32
2916.94,770.698,383.775,790.868
2916.3,772.157,383.694,670.583
2915.65,773.523,383.615,713.11
2915.01,774.796,383.537,747.874
2914.36,775.975,383.462,705.139
2913.72,777.059,383.389,685.661
2913.07,778.047,383.317,712.666
2912.43,778.94,383.248,646.721
2911.78,779.735,383.18,635.005
2911.13,780.433,383.115,662.006
2910.49,781.034,383.051,708.352
2909.84,781.537,382.99,808.866
2909.2,781.941,382.93,739.088
2908.55,782.246,382.873,735.104
2907.9,782.453,382.817,638.28
2907.26,782.561,382.763,761.949
2906.61,782.57,382.711,622.613
2905.97,782.48,382.661,703.714
2905.32,782.291,382.613,777.057
2904.67,782.003,382.566,668.707
2904.02,781.616,382.522,703.385
2903.38,781.131,382.48,741.917
2902.73,780.548,382.439,676.121
2902.08,779.867,382.4,648.975
2901.44,779.089,382.364,575.49
2900.79,778.214,382.329,837.999
2900.14,777.242,382.295,714.312
2899.49,776.175,382.264,706.479
2898.85,775.013,382.235,771.988
2898.2,773.757,382.207,744.852
2897.55,772.407,382.182,752.454
2896.9,770.964,382.158,763.911
2896.25,769.43,382.136,756.077
2895.61,767.804,382.116,651.822
2894.96,766.089,382.097,775.123
2894.31,764.285,382.081,798.137
2893.66,762.394,382.066,709.344
2893.01,760.416,382.053,728.506
2892.36,758.352,382.042,720.685
2891.72,756.205,382.033,685.893
2891.07,753.974,382.025,743.577
2890.42,751.663,382.02,704.939
2889.77,749.271,382.016,666.314
2889.12,746.801,382.014,747.08
2888.47,744.254,382.014,704.61
2887.82,741.631,382.015,785.344
2887.17,738.934,382.018,708.239
2886.52,736.165,382.023,765.857
2885.87,733.325,382.03,723.41
2885.22,730.416,382.039,719.45
2884.57,727.439,382.049,707.797
2883.92,724.397,382.061,703.841
2883.27,721.291,382.075,680.658
2882.62,718.123,382.091,676.707
2881.97,714.895,382.108,715.045
2881.32,711.608,382.127,676.496
2880.67,708.265,382.148,803.213
2880.02,704.867,382.171,691.655
2879.37,701.417,382.195,699.231
2878.72,697.915,382.221,710.646
2878.07,694.365,382.249,756.623
2877.42,690.768,382.278,660.502
2876.76,687.126,382.309,675.757
2876.11,683.441,382.342,714.041
2875.46,679.716,382.377,602.618
2874.81,675.951,382.413,694.63
2874.16,672.149,382.452,752.078
2873.51,668.313,382.491,705.922
2872.86,664.443,382.533,828.562
2872.2,660.543,382.576,636.666
2871.55,656.613,382.621,628.897
2870.9,652.657,382.667,609.628
2870.25,648.676,382.716,785.876
2869.6,644.672,382.766,712.927
2868.94,640.648,382.817,697.486
2868.29,636.604,382.871,754.854
2867.64,632.544,382.926,747.074
2866.99,628.468,382.982,746.957
2866.33,624.38,383.041,800.459
2865.68,620.28,383.101,654.819
2865.03,616.171,383.163,696.833
2864.37,612.055,383.226,735.006
2863.72,607.934,383.291,681.305
2863.07,603.809,383.358,761.565
2862.41,599.683,383.426,719.356
2861.76,595.556,383.496,703.94
2861.11,591.432,383.568,780.334
2860.45,587.311,383.641,738.142
2859.8,583.195,383.716,810.682
2859.15,579.087,383.793,684.384
2858.49,574.987,383.871,795.137
2857.84,570.898,383.951,791.191
2857.18,566.821,384.032,787.246
2856.53,562.757,384.116,714.524
2855.88,558.709,384.2,683.849
2855.22,554.677,384.287,721.94
2854.57,550.664,384.375,760.019
2853.91,546.67,384.465,717.896
2853.26,542.698,384.556,786.507
2852.6,538.747,384.649,794.019
2851.95,534.821,384.744,729.009
2851.29,530.919,384.84,713.631
2850.64,527.044,384.938,755.491
2849.98,523.197,385.037,629.477
2849.33,519.378,385.138,690.409
2848.67,515.59,385.241,823.785
2848.01,511.832,385.345,770.271
2847.36,508.107,385.451,796.839
2846.7,504.414,385.559,728.098
2846.05,500.756,385.668,762.287
2845.39,497.133,385.779,830.763
2844.74,493.546,385.891,800.151
2844.08,489.996,386.005,883.838
2843.42,486.484,386.121,750.383
2842.77,483.01,386.238,742.648
2842.11,479.576,386.356,753.956
2841.45,476.181,386.477,765.26
2840.8,472.827,386.599,719.46
2840.14,469.515,386.722,837.335
2839.48,466.245,386.847,795.344
2838.83,463.017,386.974,738.146
2838.17,459.832,387.102,745.639
2837.51,456.691,387.232,810.185
2836.85,453.594,387.364,840.483
2836.2,450.541,387.497,711.067
2835.54,447.533,387.631,760.38
2834.88,444.57,387.768,783.069
2834.22,441.652,387.905,794.348
2833.57,438.78,388.045,817.025
2832.91,435.954,388.186,801.699
2832.25,433.175,388.328,786.377
2831.59,430.441,388.472,854.624
2830.93,427.754,388.618,820.311
2830.27,425.114,388.765,831.574
2829.62,422.52,388.914,839.037
2828.96,419.973,389.064,854.089
2828.3,417.472,389.216,797.025
2827.64,415.018,389.37,800.695
2826.98,412.611,389.525,891.629
2826.32,410.25,389.681,770.095
2825.66,407.936,389.84,773.768
2825,405.668,389.999,898.795
2824.34,403.446,390.161,781.109
2823.68,401.271,390.324,743.074
2823.03,399.141,390.488,818.77
2822.37,397.056,390.654,792.111
2821.71,395.017,390.822,765.461
2821.05,393.023,390.991,810.807
2820.39,391.074,391.161,840.986
2819.73,389.169,391.333,844.642
2819.07,387.308,391.507,700.602
2818.41,385.491,391.683,798.94
2817.75,383.718,391.859,908.604
2817.08,381.988,392.038,825.186
2816.42,380.3,392.218,881.826
2815.76,378.654,392.399,817.359
2815.1,377.05,392.582,866.416
2814.44,375.488,392.767,900.326
2813.78,373.967,392.953,673.247
2813.12,372.486,393.141,888.699
2812.46,371.045,393.33,835.624
2811.8,369.643,393.52,767.443
2811.14,368.281,393.713,820.242
2810.47,366.957,393.907,846.568
2809.81,365.671,394.102,857.772
2809.15,364.422,394.299,827.412
2808.49,363.211,394.497,747.954
2807.83,362.035,394.697,849.814
2807.17,360.896,394.899,861.01
2806.5,359.792,395.102,834.444
2805.84,358.723,395.306,819.213
2805.18,357.687,395.512,747.367
2804.52,356.686,395.72,875.566
2803.85,355.718,395.929,864.108
2803.19,354.782,396.14,848.881
2802.53,353.878,396.352,965.686
2801.87,353.005,396.566,810.898
2801.2,352.163,396.781,844.71
2800.54,351.352,396.998,829.496
2799.88,350.57,397.216,867.064
2799.21,349.817,397.436,840.543
2798.55,349.093,397.657,821.568
2797.89,348.397,397.88,919.409
2797.22,347.728,398.105,930.567
2796.56,347.086,398.331,862.617
2795.9,346.47,398.558,862.481
2795.23,345.881,398.787,926.363
2794.57,345.316,399.018,847.15
2793.9,344.776,399.25,809.372
2793.24,344.26,399.483,843.12
2792.57,343.768,399.718,888.147
2791.91,343.298,399.955,951.974
2791.25,342.852,400.193,891.63
2790.58,342.427,400.433,876.444
2789.92,342.024,400.674,834.936
2789.25,341.641,400.916,943.856
2788.59,341.28,401.161,921.148
2787.92,340.938,401.406,905.967
2787.26,340.615,401.653,759.239
2786.59,340.312,401.902,762.877
2785.93,340.027,402.152,849.178
2785.26,339.76,402.404,886.613
2784.6,339.511,402.657,856.424
2783.93,339.279,402.912,878.823
2783.26,339.064,403.168,916.236
2782.6,338.864,403.426,897.319
2781.93,338.681,403.685,852.132
2781.27,338.513,403.946,949.583
2780.6,338.36,404.209,900.649
2779.93,338.222,404.472,934.276
2779.27,338.097,404.738,806.577
2778.6,337.987,405.005,903.975
2777.93,337.889,405.273,881.331
2777.27,337.805,405.543,896.191
2776.6,337.733,405.814,854.809
2775.93,337.674,406.087,925.898
2775.27,337.627,406.361,772.085
2774.6,337.591,406.637,850.658
2773.93,337.566,406.915,854.271
2773.26,337.552,407.193,831.66
2772.6,337.548,407.474,1018.81
2771.93,337.555,407.756,951.239
2771.26,337.572,408.039,879.945
2770.59,337.598,408.324,853.599
2769.93,337.634,408.61,991.966
2769.26,337.679,408.898,905.728
2768.59,337.732,409.188,991.654
2767.92,337.794,409.479,811.906
2767.25,337.864,409.771,942.71
2766.59,337.942,410.065,860.274
2765.92,338.028,410.36,927.454
2765.25,338.121,410.657,856.264
2764.58,338.221,410.956,1005.67
2763.91,338.329,411.256,908.326
2763.24,338.443,411.557,949.294
2762.57,338.563,411.86,863.199
2761.9,338.69,412.164,907.897
2761.23,338.823,412.47,1012.35
2760.57,338.962,412.778,971.107
2759.9,339.107,413.087,967.219
2759.23,339.257,413.397,1008.14
2758.56,339.412,413.709,881.05
2757.89,339.573,414.022,940.633
2757.22,339.738,414.337,1041.25
2756.55,339.909,414.654,988.847
2755.88,340.084,414.972,984.96
2755.21,340.263,415.291,981.074
2754.54,340.447,415.612,846.649
2753.87,340.635,415.934,1096.37
2753.2,340.828,416.258,920.954
2752.52,341.024,416.584,842.521
2751.85,341.224,416.911,939.3
2751.18,341.427,417.239,1024.87
2750.51,341.634,417.569,1073.15
2749.84,341.845,417.9,1032
2749.17,342.059,418.233,931.258
2748.5,342.276,418.568,797.031
2747.83,342.496,418.904,990.546
2747.16,342.719,419.241,1009.01
2746.48,342.946,419.58,1060.96
2745.81,343.174,419.92,1023.58
2745.14,343.406,420.262,975.036
2744.47,343.64,420.605,974.882
2743.8,343.877,420.95,1049.13
2743.13,344.116,421.297,1093.61
2742.45,344.358,421.645,981.859
2741.78,344.602,421.994,1011.45
2741.11,344.848,422.345,959.241
2740.44,345.096,422.697,828.981
2739.76,345.347,423.051,866.018
2739.09,345.599,423.406,1059.13
2738.42,345.854,423.763,1084.97
2737.74,346.11,424.122,1006.78
2737.07,346.368,424.482,1058.62
2736.4,346.628,424.843,906.188
2735.73,346.89,425.206,969.171
2735.05,347.154,425.57,1006.15
2734.38,347.419,425.936,1002.27
2733.7,347.686,426.303,1009.54
2733.03,347.954,426.672,1035.36
2732.36,348.224,427.043,1035.19
2731.68,348.495,427.415,1101.81
2731.01,348.768,427.788,942.136
2730.34,349.042,428.163,1086.62
2729.66,349.318,428.539,1112.41
2728.99,349.595,428.917,1119.65
2728.31,349.873,429.297,997.144
2727.64,350.153,429.677,1004.4
2726.96,350.433,430.06,1022.77
2726.29,350.715,430.444,1007.79
2725.61,350.999,430.829,1066.9
2724.94,351.283,431.216,1066.73
2724.26,351.569,431.605,1003.61
2723.59,351.855,431.995,1110.83
2722.91,352.143,432.386,1021.8
2722.24,352.432,432.779,1136.39
2721.56,352.722,433.174,1099.2
2720.89,353.013,433.57,1058.32
2720.21,353.305,433.967,1035.95
2719.54,353.598,434.366,1087.58
2718.86,353.892,434.767,1068.91
2718.18,354.187,435.169,1109.42
2717.51,354.484,435.573,1042.69
2716.83,354.781,435.978,1123.86
2716.15,355.079,436.385,1016.49
2715.48,355.377,436.793,1023.72
2714.8,355.677,437.203,1160.28
2714.12,355.978,437.614,1067.73
2713.45,356.28,438.027,982.602
2712.77,356.582,438.441,1067.4
2712.09,356.886,438.858,1096.77
2711.42,357.19,439.275,1111.36
2710.74,357.495,439.694,1085.35
2710.06,357.801,440.115,1162.69
2709.39,358.108,440.538,1055.48
2708.71,358.416,440.962,1103.28
2708.03,358.725,441.388,1084.66
2707.35,359.034,441.815,1121.38
2706.67,359.344,442.244,1076.94
2706,359.655,442.675,1139.46
2705.32,359.967,443.108,1190.9
2704.64,360.28,443.542,1080.12
2703.96,360.594,443.979,1098.37
2703.28,360.908,444.417,1112.94
2702.61,361.223,444.858,1175.41
2701.93,361.539,445.3,1197.32
2701.25,361.856,445.745,1071.9
2700.57,362.173,446.193,1237.46
2699.89,362.492,446.643,1016.32
2699.21,362.811,447.097,1086.11
2698.53,363.131,447.554,1130.12
2697.85,363.452,448.016,1107.85
2697.17,363.773,448.483,1221.76
2696.49,364.096,448.958,1111.18
2695.81,364.419,449.442,1088.93
2695.13,364.743,449.941,1026.23
2694.45,365.067,450.46,1114.33
2693.77,365.393,451.012,1172.99
2693.09,365.719,451.625,1150.74
2692.41,366.046,452.354,1198.35
2691.73,366.374,453.351,1091.57
2691.05,366.702,455.129,1087.73
2690.37,367.031,460.455,1083.88
2689.69,367.362,524.058,1149.83
2689.01,367.692,505.475,1116.59
2688.33,368.024,461.062,1020.93
2687.65,368.357,457.288,1208.04
2686.97,368.69,456.554,1119.73
2686.29,369.024,456.524,1185.63
2685.61,369.359,456.741,1277.19
2684.93,369.694,457.069,1152.23
2684.25,370.03,457.453,1229.09
2683.56,370.367,457.87,1133.52
2682.88,370.705,458.306,1173.69
2682.2,371.044,458.756,1166.17
2681.52,371.383,459.216,1228.31
2680.84,371.724,459.682,1206.12
2680.15,372.065,460.154,1136.29
2679.47,372.406,460.631,1194.75
2678.79,372.749,461.111,1227.54
2678.11,373.092,461.594,1113.77
2677.43,373.436,462.081,1135.57
2676.74,373.781,462.569,1219.63
2676.06,374.127,463.061,1164.5
2675.38,374.473,463.554,1244.87
2674.69,374.821,464.049,1160.47
2674.01,375.169,464.547,1218.85
2673.33,375.518,465.046,1251.6
2672.64,375.867,465.547,1236.76
2671.96,376.218,466.05,1192.66
2671.28,376.569,466.555,1133.95
2670.59,376.921,467.062,1174
2669.91,377.274,467.57,1312.77
2669.23,377.627,468.08,1334.5
2668.54,377.982,468.592,1210
2667.86,378.337,469.105,1220.77
2667.18,378.693,469.62,1279.05
2666.49,379.049,470.137,1220.38
2665.81,379.407,470.655,1264.03
2665.12,379.765,471.175,1245.56
2664.44,380.125,471.696,1197.89
2663.75,380.485,472.22,1237.87
2663.07,380.845,472.744,1259.57
2662.38,381.207,473.271,1346.98
2661.7,381.569,473.799,1193.48
2661.01,381.933,474.328,1164.1
2660.33,382.297,474.859,1273.37
2659.64,382.661,475.392,1320.59
2658.96,383.027,475.926,1298.5
2658.27,383.393,476.462,1207.12
2657.59,383.761,477,1210.57
2656.9,384.129,477.539,1210.38
2656.21,384.498,478.08,1232.06
2655.53,384.867,478.622,1210
2654.84,385.238,479.166,1173.36
2654.16,385.609,479.711,1249.69
2653.47,385.981,480.258,1238.56
2652.78,386.354,480.807,1354.92
2652.1,386.728,481.357,1249.09
2651.41,387.103,481.909,1270.74
2650.72,387.478,482.463,1292.38
2650.04,387.855,483.018,1357.7
2649.35,388.232,483.574,1375.68
2648.66,388.61,484.133,1357.27
2647.98,388.989,484.693,1211.52
2647.29,389.368,485.254,1320.46
2646.6,389.749,485.817,1309.34
2645.91,390.13,486.382,1229.13
2645.23,390.512,486.948,1254.38
2644.54,390.895,487.516,1283.27
2643.85,391.279,488.085,1195.83
2643.16,391.664,488.657,1264.69
2642.47,392.049,489.229,1351.69
2641.79,392.436,489.804,1271.55
2641.1,392.823,490.38,1416.65
2640.41,393.211,490.957,1263.88
2639.72,393.6,491.536,1249.16
2639.03,393.99,492.117,1412.34
2638.34,394.381,492.699,1375.81
2637.66,394.772,493.283,1321.15
2636.97,395.164,493.869,1310.05
2636.28,395.558,494.456,1280.82
2635.59,395.952,495.045,1287.87
2634.9,396.347,495.636,1298.55
2634.21,396.742,496.228,1396.26
2633.52,397.139,496.822,1356.15
2632.83,397.537,497.417,1290.68
2632.14,397.935,498.014,1377.47
2631.45,398.334,498.613,1399
2630.76,398.734,499.213,1235.7
2630.07,399.135,499.815,1257.25
2629.38,399.537,500.418,1456.29
2628.69,399.94,501.024,1358.26
2628,400.344,501.63,1347.18
2627.31,400.748,502.239,1310.76
2626.62,401.153,502.849,1357.62
2625.93,401.56,503.461,1397.22
2625.24,401.967,504.074,1436.81
2624.55,402.375,504.689,1328.02
2623.86,402.784,505.306,1280.77
2623.17,403.194,505.924,1327.6
2622.47,403.604,506.545,1312.92
2621.78,404.016,507.166,1327.17
2621.09,404.428,507.79,1251.03
2620.4,404.842,508.415,1427.97
2619.71,405.256,509.041,1257.86
2619.02,405.671,509.67,1304.64
2618.32,406.087,510.3,1394.77
2617.63,406.504,510.931,1289.78
2616.94,406.922,511.565,1358.2
2616.25,407.341,512.2,1332.71
2615.56,407.76,512.837,1372.22
2614.86,408.181,513.475,1400.88
2614.17,408.602,514.115,1411.49
2613.48,409.025,514.757,1357.12
2612.79,409.448,515.4,1382.17
2612.09,409.872,516.046,1421.64
2611.4,410.297,516.692,1331.22
2610.71,410.723,517.341,1453.65
2610.01,411.15,517.991,1453.42
2609.32,411.578,518.643,1359.43
2608.63,412.007,519.297,1380.85
2607.93,412.436,519.952,1495.98
2607.24,412.867,520.609,1380.41
2606.55,413.298,521.268,1463.07
2605.85,413.731,521.928,1412.39
2605.16,414.164,522.59,1505.83
2604.46,414.599,523.254,1451.56
2603.77,415.034,523.92,1447.73
2603.08,415.47,524.587,1407.89
2602.38,415.907,525.256,1429.27
2601.69,416.345,525.927,1447.04
2600.99,416.784,526.599,1346.04
2600.3,417.224,527.273,1345.82
2599.6,417.665,527.949,1457.14
2598.91,418.107,528.627,1413.74
2598.21,418.549,529.306,1571.77
2597.52,418.993,529.987,1474.42
2596.82,419.438,530.67,1520.93
2596.13,419.883,531.355,1495.52
2595.43,420.33,532.041,1405.42
2594.74,420.777,532.729,1387.23
2594.04,421.226,533.419,1422.94
2593.34,421.675,534.11,1401.16
2592.65,422.125,534.804,1497.92
2591.95,422.577,535.499,1458.18
